Date,ACC.NS,RELIANCE.NS,INFY.NS,TITAN.NS
2015-08-28,-0.00562700964630225,0.004819277108433662,0.02614379084967311,-0.014925373134328401
2015-08-31,-0.0202101859337106,-0.01918465227817745,-0.014861995753715496,-0.012121212121212088
2015-09-01,-0.0016501650165016146,-0.019559902200488977,-0.006465517241379337,-0.006134969325153339
2015-09-02,0.017355371900826366,0.012468827930174564,0.010845986984815648,-0.03703703703703709
2015-09-03,0.02843216896831846,0.0049261083743843415,0.0,0.012820512820512775
2015-09-04,-0.034755134281200584,-0.022058823529411797,-0.023605150214592308,0.018987341772152
2015-09-07,-0.0008183306055646877,-0.0025062656641604564,-0.01318681318681314,-0.0031055900621117516
2015-09-08,0.0008190008190007703,0.017587939698492372,0.0,-0.031152647975077885
2015-09-09,0.025368248772503987,0.032098765432098775,0.026726057906458767,0.025723472668810254
2015-09-10,-0.0007980845969672856,-0.009569377990430672,-0.006507592190889366,-0.01253918495297801
2015-09-11,-0.00878594249201281,-0.007246376811594235,0.008733624454148492,0.0
2015-09-14,0.016116035455278066,0.0048661800486617945,0.008658008658008587,0.00952380952380949
2015-09-15,-0.006344171292624878,0.002421307506053294,0.0,-0.009433962264150941
2015-09-16,-0.0015961691939345712,0.007246376811594235,0.0021459227467810482,0.006349206349206327
2015-09-18,-0.001598721023181482,0.026378896882494063,0.0021413276231263545,-0.018927444794952675
2015-09-21,0.005604483586869602,-0.0210280373831776,0.0,-0.009646302250803873
2015-09-22,-0.02149681528662417,-0.03341288782816232,0.002136752136752129,0.0
2015-09-23,-0.005695687550854367,0.0024691358024691024,0.008528784648187626,0.0032467532467532756
2015-09-24,-0.002454991816693952,-0.014778325123152691,0.02114164904862581,0.016181229773462702
2015-09-28,-0.004101722723543921,-0.0050000000000000044,-0.03105590062111796,0.0031847133757962887
2015-09-29,-0.007413509060955503,0.01005025125628145,0.014957264957264904,-0.015873015873015928
2015-09-30,0.014937759336099532,0.02487562189054726,0.03578947368421059,-0.009677419354838679
2015-10-01,0.0122649223221587,0.0024271844660195274,0.010162601626016343,0.02931596091205213
2015-10-05,0.004846526655896577,0.026634382566586012,0.008048289738430636,0.012658227848101333
2015-10-06,-0.014469453376205754,0.011792452830188704,-0.0239520958083832,0.05312500000000009
2015-10-07,0.0016313213703098572,0.01631701631701632,-0.018404907975460127,-0.011869436201780381
2015-10-08,0.0024429967426709,-0.025229357798165153,0.0,-0.012012012012011963
2015-10-09,-0.006498781478472826,-0.0023529411764705577,0.03125,0.006079027355623046
2015-10-12,-0.0016353229762877675,0.004716981132075526,-0.03838383838383841,0.0
2015-10-13,0.005733005733005836,0.0023474178403755097,-0.021008403361344574,0.0030211480362538623
2015-10-14,0.01791530944625408,0.00936768149882905,-0.0021459227467811592,0.015060240963855387
2015-10-15,-0.0040000000000000036,0.002320185614849146,0.0,0.011869436201780381
2015-10-16,0.016064257028112428,0.011574074074074181,0.006451612903225712,0.0029325513196480912
2015-10-19,0.0015810276679841806,0.05263157894736836,0.017094017094017033,-0.00877192982456143
2015-10-20,-0.011838989739542227,-0.006521739130434745,0.012605042016806678,0.002949852507374562
2015-10-21,0.0,-0.002188183807439792,0.010373443983402453,-0.0117647058823529
2015-10-23,0.015175718849840258,0.0,0.010266940451745477,-0.011904761904761862
2015-10-26,-0.004720692368214041,-0.013157894736842146,0.00203252032520318,0.003012048192771122
2015-10-27,-0.005533596837944632,-0.0022222222222222365,-0.0020283975659228792,-0.012012012012011963
2015-10-28,0.0111287758346581,-0.00222717149220486,0.00203252032520318,0.03039513677811545
2015-10-29,-0.011006289308176154,0.0022321428571427937,-0.006085192697768749,0.002949852507374562
2015-10-30,-0.003974562798092163,0.008908685968819663,-0.008163265306122436,-0.00588235294117645
2015-11-02,0.013567438148443633,0.011037527593819041,-0.004115226337448541,0.01775147928994092
2015-11-03,0.019685039370078705,0.008733624454148492,0.012396694214876103,-0.02034883720930236
2015-11-04,-0.014671814671814665,-0.017316017316017285,-0.008163265306122436,-0.0029673590504450953
2015-11-05,-0.011755485893416906,-0.01541850220264318,-0.012345679012345734,0.0029761904761904656
2015-11-06,-0.003172085646312439,0.017897091722595126,0.014583333333333393,0.0029673590504450953
2015-11-09,-0.011933174224343701,0.00879120879120876,-0.004106776180698102,0.01183431952662728
2015-11-10,-0.033816425120772986,-0.039215686274509776,-0.026804123711340222,-0.0029239766081871066
2015-11-13,0.004166666666666652,0.01133786848072571,-0.0021186440677966045,0.0058651026392961825
2015-11-16,-0.0016597510373443924,0.0,-0.019108280254777066,0.011661807580174877
2015-11-17,0.0,-0.006726457399103158,-0.017316017316017285,-0.0028818443804035088
2015-11-18,0.006650041562759723,-0.015801354401805856,-0.03964757709251099,0.005780346820809301
2015-11-19,-0.0008257638315442017,0.022935779816513735,0.02752293577981657,0.02586206896551735
2015-11-20,0.0049586776859504855,0.013452914798206317,0.0044642857142858094,0.0056022408963585235
2015-11-23,0.00328947368421062,0.008849557522123908,0.0022222222222221255,0.022284122562674202
2015-11-24,-0.0016393442622950616,0.013157894736842035,-0.013303769401330379,-0.00544959128065392
2015-11-26,0.010673234811165777,0.02164502164502169,0.011235955056179803,0.027397260273972712
2015-11-27,-0.0016246953696181787,-0.008474576271186418,0.01333333333333342,-0.021333333333333315
2015-11-30,-0.006509357200976451,-0.012820512820512775,0.019736842105263053,0.0027247956403269047
2015-12-01,0.00982800982800991,-0.0021645021645021467,-0.008602150537634357,-0.008152173913043459
2015-12-02,0.0016220600162206722,0.013015184381778733,-0.015184381778741818,-0.002739726027397249
2015-12-03,-0.0072874493927125306,0.0,-0.004405286343612369,-0.013736263736263687
2015-12-04,-0.011419249592169667,-0.012847965738758016,-0.006637168141592875,-0.013927576601671321
2015-12-07,0.014026402640264113,-0.013015184381778733,-0.0044543429844098315,0.0028248587570620654
2015-12-08,-0.01057770545158665,-0.01318681318681314,0.0,-0.005633802816901401
2015-12-09,-0.01891447368421051,-0.026726057906458767,-0.015659955257270708,-0.014164305949008527
2015-12-10,0.0083822296730931,0.0389016018306636,0.018181818181818077,0.005747126436781658
2015-12-11,-0.004156275976724855,0.0022026431718060735,0.0044642857142858094,-0.02571428571428569
2015-12-14,0.016694490818029983,0.00219780219780219,0.015555555555555545,0.0
2015-12-15,-0.0024630541871921707,0.021929824561403466,0.00875273522975939,0.032258064516129004
2015-12-16,0.008230452674897082,0.0021459227467810482,0.017353579175704903,-0.025568181818181768
2015-12-17,0.004897959183673528,0.032119914346895095,0.008528784648187626,-0.005830903790087438
2015-12-18,-0.004874086108854536,-0.016597510373444035,-0.02114164904862581,0.02346041055718473
2015-12-21,0.002448979591836764,0.0,0.01943844492440605,-0.017191977077363862
2015-12-22,-0.002442996742671011,-0.00421940928270037,-0.01906779661016944,0.017492711370262315
2015-12-23,-0.004897959183673417,0.014830508474576343,0.017278617710583255,-0.008595988538681931
2015-12-24,0.0008203445447088065,-0.0020876826722338038,-0.00424628450106157,-0.020231213872832332
2015-12-28,-0.00983606557377048,0.010460251046025215,0.006396588486140775,0.0
2015-12-29,0.01490066225165565,0.0041407867494824835,0.0,0.0
2015-12-30,0.0,-0.010309278350515427,-0.014830508474576232,-0.002949852507374673
2015-12-31,0.007340946166394691,0.01041666666666674,0.017204301075268713,-0.00887573964497046
2016-01-01,0.009716599190283448,0.0,0.0,0.014925373134328401
2016-01-04,-0.02165196471531672,-0.020618556701030966,-0.025369978858350906,-0.002941176470588225
2016-01-05,-0.0016393442622950616,0.010526315789473717,-0.004338394793926281,-0.008849557522123908
2016-01-06,-0.015599343185550119,0.027083333333333348,-0.004357298474945481,0.0
2016-01-07,-0.015012510425354453,-0.018255578093306246,-0.017505470459518557,-0.011904761904761862
2016-01-08,-0.003386960203217604,0.012396694214876103,0.013363028953229383,0.012048192771084265
2016-01-11,0.000849617672047609,0.02448979591836742,-0.00879120879120876,-0.008928571428571397
2016-01-12,-0.012733446519524572,-0.005976095617529875,-0.0044345898004434225,0.006006006006006093
2016-01-13,0.0008598452278589797,0.03006012024048088,0.031180400890868487,0.008955223880596996
2016-01-14,-0.010309278350515427,-0.013618677042801508,0.04751619870410373,-0.023668639053254448
2016-01-15,-0.03125,0.01183431952662728,0.004123711340206171,-0.018181818181818188
2016-01-18,-0.0035842293906810374,-0.052631578947368474,-0.006160164271047264,-0.0030864197530864335
2016-01-19,0.008992805755395628,0.024691358024691468,0.006198347107438051,0.015479876160990669
2016-01-20,-0.018716577540106916,-0.03614457831325302,-0.014373716632443578,0.0030487804878047697
2016-01-21,0.012715712988192518,-0.02083333333333337,0.012499999999999956,0.00911854103343468
2016-01-22,0.010762331838565009,0.02127659574468077,0.0,0.012048192771084265
2016-01-25,0.002661934338952898,0.0,0.002057613168724215,0.017857142857142794
2016-01-27,-0.011504424778761013,-0.006249999999999978,0.0,-0.011695906432748537
2016-01-28,-0.0125335720680394,0.018867924528301883,-0.008213552361396315,-0.03254437869822491
2016-01-29,0.020852221214868516,0.0185185185185186,0.03105590062111796,0.07339449541284404
2016-02-01,0.0257548845470692,-0.0060606060606061,0.008032128514056325,-0.008547008547008517
2016-02-02,-0.008658008658008698,-0.028455284552845517,0.0019920318725099584,-0.02298850574712641
2016-02-03,-0.009606986899563297,-0.01882845188284521,-0.015904572564612307,0.00588235294117645
2016-02-04,0.016754850088183337,-0.008528784648187626,0.02020202020202011,0.023391812865497075
2016-02-05,0.0008673026886383273,-0.0021505376344086446,-0.005940594059405946,0.020000000000000018
2016-02-08,0.0077989601386481144,-0.010775862068965525,-0.019920318725099584,0.0056022408963585235
2016-02-09,-0.0017196904557179593,-0.004357298474945481,-0.03658536585365857,-0.013927576601671321
2016-02-10,-0.01033591731266148,0.006564551422319376,0.0,0.011299435028248483
2016-02-11,-0.0252393385552655,-0.03913043478260869,-0.02742616033755274,-0.03910614525139666
2016-02-12,-0.009821428571428537,-0.020361990950226283,0.006507592190889477,0.0
2016-02-15,0.028854824165915227,0.04387990762124705,0.006465517241379226,0.005813953488372103
2016-02-16,-0.022787028921998242,-0.017699115044247815,-0.010706638115631661,-0.028901734104046284
2016-02-17,-0.0017937219730941312,0.024774774774774855,0.017316017316017396,-0.059523809523809534
2016-02-18,0.029649595687331498,-0.01318681318681314,0.02127659574468077,0.018987341772152
2016-02-19,0.01221640488656206,0.00445434298440972,0.004166666666666652,0.0031055900621117516
2016-02-22,0.00775862068965516,0.019955654101995624,0.0,0.009287925696594534
2016-02-23,-0.029084687767322537,-0.013043478260869601,-0.0020746887966804906,-0.024539877300613466
2016-02-24,-0.008810572687224627,0.0022026431718060735,0.0,-0.0062893081761006275
2016-02-25,-0.026666666666666616,-0.00879120879120876,-0.012474012474012475,-0.009493670886076
2016-02-26,-0.008219178082191747,0.006651884700665134,0.008421052631578885,0.019169329073482455
2016-02-29,0.0027624309392264568,0.017621145374449254,-0.03131524008350728,-0.040752351097178674
2016-03-01,0.03305785123966931,0.015151515151515138,0.03663793103448265,0.065359477124183
2016-03-02,0.008000000000000007,0.019189765458422103,0.027027027027026973,-0.012269938650306789
2016-03-03,0.008818342151675429,0.012552301255230214,0.012145748987854255,0.024844720496894457
2016-03-04,-0.011363636363636354,-0.006198347107438051,0.0020000000000000018,-0.009090909090909038
2016-03-08,0.0008841732979663064,0.02079002079002068,-0.005988023952095856,0.00917431192660545
2016-03-09,0.0026501766784452485,0.014256619144602745,0.012048192771084265,-0.0060606060606061
2016-03-10,-0.011453744493392093,-0.030120481927710885,-0.029761904761904767,-0.0030487804878048808
2016-03-11,-0.002673796791443861,0.0041407867494824835,0.0,0.021406727828746197
2016-03-14,0.0071492403932083,0.004123711340206171,-0.002044989775051076,-0.014970059880239472
2016-03-15,0.003549245785270605,0.0,-0.006147540983606592,0.00911854103343468
2016-03-16,-0.0026525198938992522,0.002053388090349051,0.016494845360824684,-0.012048192771084376
2016-03-17,0.03014184397163122,0.004098360655737654,0.008113590263691739,0.0
2016-03-18,0.04991394148020656,0.012244897959183598,0.026156941649899457,-0.0060975609756097615
2016-03-21,0.02786885245901649,0.010080645161290258,0.0019607843137254832,0.012269938650306678
2016-03-22,-0.006379585326953707,0.009980039920159722,-0.003913894324853229,0.05757575757575761
2016-03-23,0.0048154093097914075,-0.017786561264822143,0.015717092337917515,-0.017191977077363862
2016-03-28,0.003993610223642197,-0.010060362173038184,-0.003868471953578312,-0.07288629737609331
2016-03-29,-0.008750994431185322,0.016260162601626105,-0.005825242718446644,0.009433962264151052
2016-03-30,0.014446227929374,0.010000000000000009,0.0078125,0.024922118380062308
2016-03-31,-0.002373417721519,-0.001980198019801982,0.009689922480620172,0.003039513677811634
2016-04-01,0.022997620935765184,-0.009920634920634885,-0.009596928982725572,0.0
2016-04-04,-0.0015503875968991832,0.002004008016031955,0.03100775193798455,0.015151515151515138
2016-04-05,-0.014751552795031042,-0.008000000000000007,-0.018796992481203034,0.0029850746268655914
2016-04-06,0.026004728132387633,0.006048387096774244,-0.017241379310344862,0.005952380952380931
2016-04-07,-0.00691244239631339,0.004008016032064132,-0.015594541910331383,-0.023668639053254448
2016-04-08,0.017014694508894035,-0.001996007984031989,-0.011881188118811892,-0.012121212121212088
2016-04-11,0.0038022813688212143,0.0040000000000000036,0.014028056112224352,0.027607361963190247
2016-04-12,0.0015151515151514694,0.007968127490039834,0.0,0.017910447761193993
2016-04-13,0.01437216338880476,0.01778656126482203,-0.007905138339920903,0.0058651026392961825
2016-04-18,-0.0037285607755406236,-0.001941747572815511,0.055776892430278835,0.026239067055393583
2016-04-20,0.002245508982035904,-0.02529182879377434,0.0037735849056603765,0.03125
2016-04-21,-0.023151605675877485,0.001996007984031989,-0.015037593984962405,-0.011019283746556474
2016-04-22,-0.013761467889908285,-0.0019920318725099584,-0.011450381679389277,0.0055710306406684396
2016-04-25,0.006201550387596955,-0.019960079840319334,0.0038610038610038533,0.005540166204986097
2016-04-26,0.0030816640986133237,0.0,0.013461538461538414,-0.0055096418732781816
2016-04-27,0.001536098310291889,0.0020366598778003286,0.005692599620493288,0.0
2016-04-28,0.006134969325153339,-0.022357723577235755,-0.024528301886792447,-0.005540166204986097
2016-04-29,0.0030487804878047697,-0.014553014553014498,0.0,-0.03621169916434541
2016-05-02,-0.015197568389057725,0.00421940928270037,-0.005802707930367523,0.03179190751445082
2016-05-03,0.0,-0.010504201680672232,-0.01945525291828798,-0.019607843137254943
2016-05-04,-0.01157407407407407,0.002123142250530785,0.007936507936507908,0.0
2016-05-05,-0.007025761124121788,-0.0021186440677966045,0.003937007874015741,-0.0028571428571428914
2016-05-06,0.022012578616352307,-0.006369426751592355,-0.009803921568627416,0.017191977077363862
2016-05-09,0.010000000000000009,0.012820512820512775,0.015841584158415856,0.0
2016-05-10,0.016755521706016685,0.0,0.011695906432748648,0.016901408450704203
2016-05-11,0.0022471910112360494,-0.006329113924050667,-0.009633911368015391,0.0027700831024930483
2016-05-12,-0.002989536621823663,0.01698513800424628,0.005836575875486361,0.005524861878453136
2016-05-13,-0.0037481259370314435,-0.014613778705636737,-0.0019342359767892114,-0.02472527472527475
2016-05-16,0.0007524454477050302,-0.0021186440677966045,0.007751937984496138,0.0
2016-05-17,-0.006015037593984918,-0.006369426751592355,-0.0019230769230769162,0.0
2016-05-18,-0.010590015128593033,0.0,-0.003853564547206201,0.0
2016-05-19,-0.016819571865443472,-0.019230769230769273,-0.0019342359767892114,-0.0028169014084507005
2016-05-20,-0.011664074650077794,-0.017429193899782147,-0.003875968992248069,0.005649717514124353
2016-05-23,0.01809598741148699,-0.0044345898004434225,-0.011673151750972721,-0.011235955056179803
2016-05-24,0.019319938176197926,0.011135857461024523,0.0,0.0
2016-05-25,0.020470053070507976,0.011013215859030812,0.017716535433070835,0.005681818181818121
2016-05-26,0.019316493313521477,-0.004357298474945481,0.02127659574468077,-0.005649717514124242
2016-05-27,0.012390670553935834,0.02844638949671774,0.011363636363636465,-0.005681818181818232
2016-05-30,0.009359251259899226,-0.004255319148936176,0.014981273408239737,0.008571428571428674
2016-05-31,-0.004992867332382356,-0.012820512820512775,-0.014760147601476037,-0.008498583569405138
2016-06-01,0.01505376344086029,-0.0043290043290042934,0.0074906367041198685,-0.0028571428571428914
2016-06-02,-0.003531073446327637,0.004347826086956497,0.0037174721189590088,-0.002865329512893977
2016-06-03,-0.00425230333097093,0.0021645021645022577,0.0037037037037037646,-0.008620689655172376
2016-06-06,-0.003558718861209953,-0.004319654427645814,0.0,-0.005797101449275366
2016-06-07,0.0035714285714285587,0.0,-0.0073800738007380184,0.023323615160349753
2016-06-08,0.004270462633451988,-0.002169197396963085,-0.016728624535315983,0.002849002849002913
2016-06-09,-0.009213323883770386,0.019565217391304346,-0.03024574669187141,0.005681818181818121
2016-06-10,0.015021459227467782,0.004264392324093924,-0.003898635477582846,-0.005649717514124242
2016-06-13,-0.005637773079633535,0.006369426751592355,0.0,0.005681818181818121
2016-06-14,-0.00425230333097093,-0.006329113924050667,-0.005870841487279899,0.008474576271186418
2016-06-15,0.012811387900355964,0.00849256900212314,0.013779527559055094,0.0
2016-06-16,-0.00983836964160223,-0.008421052631578996,-0.003883495145631022,0.011204481792717047
2016-06-17,0.007097232079489091,0.0,-0.005847953216374324,0.013850415512465464
2016-06-20,0.009161381254404466,0.014861995753715496,0.025490196078431282,0.0
2016-06-21,-0.006983240223463638,-0.004184100418409997,-0.0019120458891013214,-0.002732240437158473
2016-06-22,0.007735583684950864,-0.006302521008403339,-0.005747126436781658,0.010958904109588996
2016-06-23,0.0006978367062107083,0.0,0.009633911368015502,0.021680216802167918
2016-06-24,-0.002789400278940035,-0.029598308668076112,-0.013358778625954248,0.007957559681697646
2016-06-27,0.020979020979021046,0.004357298474945592,-0.023210831721469982,0.002631578947368318
2016-06-28,-0.00136986301369868,0.002169197396963085,-0.007920792079207928,-0.005249343832021025
2016-06-29,0.000685871056241405,0.010822510822510845,0.015968063872255467,0.0158311345646438
2016-06-30,0.010281014393420218,0.0021413276231263545,-0.003929273084479323,0.025974025974025983
2016-07-01,0.0006784260515604323,0.004273504273504258,0.0,0.0
2016-07-04,-0.006779661016949157,0.012765957446808418,0.009861932938856066,-0.0025316455696202667
2016-07-05,-0.010238907849829393,0.006302521008403339,-0.005859375,-0.0076142131979695105
2016-07-07,0.009655172413793212,-0.0041753653444676075,-0.015717092337917515,0.002557544757033181
2016-07-08,-0.0047814207650273,-0.010482180293501009,0.0,-0.005102040816326481
2016-07-11,0.012354152367879179,0.014830508474576343,0.013972055888223478,0.002564102564102555
2016-07-12,0.0020338983050847137,0.010438413361169019,0.0019685039370078705,0.010230179028132946
2016-07-13,-0.002029769959404626,0.006198347107438051,0.013752455795677854,-0.0025316455696202667
2016-07-14,0.0054237288135592365,-0.004106776180698102,-0.013565891472868241,0.02284263959390853
2016-07-15,-0.008091706001348564,0.008247422680412342,-0.08840864440078589,0.007444168734491274
2016-07-18,-0.010876954452753274,-0.006134969325153339,0.008620689655172376,-0.009852216748768461
2016-07-19,0.004810996563573866,0.010288065843621297,0.004273504273504258,0.0
2016-07-20,0.01846785225718195,0.006109979633401208,-0.0021276595744680327,-0.0024875621890547706
2016-07-21,0.0463398253861651,-0.01619433198380571,-0.004264392324093813,-0.007481296758104716
2016-07-22,-0.015404364569961526,0.008230452674897082,-0.0064239828693790635,0.0
2016-07-25,-0.0032594524119947677,0.008163265306122547,0.008620689655172376,0.007537688442211143
2016-07-26,-0.0006540222367560355,0.0,0.0064102564102563875,0.0024937655860348684
2016-07-27,-0.005890052356020914,-0.010121457489878583,-0.002123142250530785,-0.00497512437810943
2016-07-28,0.011849901250822859,0.012269938650306678,-0.008510638297872353,0.03750000000000009
2016-07-29,0.0019518542615484247,-0.010101010101010055,-0.0021459227467811592,-0.012048192771084376
2016-08-01,0.0006493506493505663,-0.006122448979591799,0.010752688172043001,0.0024390243902439046
2016-08-02,-0.004542504866969499,0.004106776180698102,-0.0021276595744680327,0.0024330900243310083
2016-08-03,-0.0013037809647978849,-0.018404907975460127,0.0,-0.021844660194174748
2016-08-04,-0.0013054830287205776,-0.002083333333333326,-0.010660980810234588,-0.01488833746898266
2016-08-05,0.03267973856209161,0.022964509394572064,-0.004310344827586188,0.02015113350125941
2016-08-08,-0.0031645569620253333,0.014285714285714235,0.010822510822510845,0.007407407407407307
2016-08-09,-0.017142857142857126,0.0,0.004282655246252709,0.0
2016-08-10,-0.040051679586563305,-0.026156941649899346,-0.002132196162046962,-0.03676470588235292
2016-08-11,0.0,0.010330578512396604,-0.004273504273504258,-0.010178117048346036
2016-08-12,0.020861372812920553,0.02249488752556239,-0.012875536480686733,0.005141388174807249
2016-08-16,0.007251153592616966,-0.010000000000000009,-0.010869565217391353,0.005115089514066584
2016-08-17,0.00654450261780104,-0.012121212121212088,-0.01758241758241763,0.0
2016-08-18,0.01040312093628093,0.004089979550102152,-0.008948545861297563,-0.01526717557251911
2016-08-19,-0.0006435006435006052,-0.0020366598778004397,-0.0022573363431150906,0.010335917312661591
2016-08-22,-0.01802962009014808,-0.004081632653061273,-0.006787330316742057,0.002557544757033181
2016-08-23,-0.003934426229508237,0.0,0.02505694760820054,0.007653061224489832
2016-08-24,-0.0039499670836076195,0.010245901639344357,0.015555555555555545,-0.005063291139240533
2016-08-25,-0.0013218770654329637,-0.008113590263691739,-0.01969365426695846,-0.022900763358778664
2016-08-26,-0.0046326935804102964,0.014314928425357865,-0.015625,0.02604166666666674
2016-08-29,-0.0019946808510638014,0.02822580645161299,0.0045351473922903285,-0.005076142131979711
2016-08-30,0.03264490339773474,0.009803921568627416,0.015801354401805856,0.010204081632652962
2016-08-31,0.012903225806451646,-0.005825242718446644,-0.004444444444444473,0.02777777777777768
2016-09-01,-0.01273885350318471,-0.029296875,0.0022321428571427937,-0.012285012285012331
2016-09-02,-0.010967741935483888,-0.01609657947686116,-0.006681514476614692,0.01243781094527363
2016-09-06,0.017612524461839474,0.006134969325153339,0.013452914798206317,0.04422604422604426
2016-09-07,-0.0012820512820512775,-0.002032520325203291,0.008849557522123908,-0.028235294117647025
2016-09-08,-0.0025673940949936247,0.016293279022403295,-0.015350877192982448,0.01937046004842613
2016-09-09,-0.02316602316602312,0.01002004008016022,-0.00222717149220486,-0.02137767220902609
2016-09-12,-0.04281949934123852,0.001984126984126977,0.017857142857142794,-0.029126213592232997
2016-09-14,0.02408809359944941,-0.001980198019801982,-0.00877192982456143,0.007500000000000062
2016-09-15,-0.006048387096774244,0.01984126984126977,-0.0022123893805309214,-0.01985111662531014
2016-09-16,0.009465855307640325,0.009727626459143934,0.017738359201773912,0.0025316455696202667
2016-09-19,0.016744809109176195,0.005780346820809301,0.0,-0.010101010101010055
2016-09-20,-0.012516469038208133,-0.007662835249042099,-0.01089324618736387,0.0
2016-09-21,-0.002001334222815232,-0.0019305019305019266,0.0066079295154184425,0.007653061224489832
2016-09-22,0.022727272727272707,0.01740812379110257,0.002188183807439792,0.020253164556962133
2016-09-23,-0.02941176470588236,0.011406844106463865,-0.015283842794759805,-0.012406947890818865
2016-09-26,-0.004040404040404066,0.003759398496240518,-0.006651884700665134,-0.012562814070351758
2016-09-27,-0.0013522650439485862,0.0037453183520599342,0.0044642857142858094,0.0025445292620864812
2016-09-28,0.004739336492890933,-0.018656716417910446,-0.0022222222222222365,0.010152284263959421
2016-09-29,-0.01752021563342321,-0.01520912547528519,-0.008908685968819552,-0.04020100502512558
2016-09-30,0.007544581618655677,0.009652509652509744,0.006741573033707926,0.005235602094240788
2016-10-03,0.019741320626276426,0.005736137667303964,0.0022321428571427937,0.02864583333333326
2016-10-04,0.0033377837116155273,0.005703422053231932,0.011135857461024523,0.0
2016-10-05,0.0006653359946773296,-0.005671077504725952,-0.0066079295154185536,0.0
2016-10-06,-0.005319148936170248,0.019011406844106515,-0.01552106430155209,-0.017721518987341756
2016-10-07,-0.002673796791443861,-0.001865671641791078,-0.013513513513513487,-0.010309278350515427
2016-10-10,0.02680965147453085,-0.01121495327102806,0.0182648401826484,0.02083333333333326
2016-10-13,-0.021540469973890364,-0.03591682419659736,0.020179372197309364,-0.03826530612244894
2016-10-14,0.004669779853235578,0.019607843137254832,-0.0241758241758242,-0.0053050397877983935
2016-10-17,-0.021912350597609542,-0.01538461538461533,-0.0045045045045044585,0.0
2016-10-18,0.007467752885268242,0.01953125,0.018099547511312153,0.010666666666666602
2016-10-19,-0.003369272237196741,0.005747126436781658,0.0022222222222221255,-0.0026385224274406704
2016-10-20,-0.0006761325219742931,0.0,-0.006651884700665134,0.002645502645502562
2016-10-21,-0.02706359945872805,-0.020952380952380945,0.013392857142857206,-0.02638522427440637
2016-10-24,0.0,-0.0019455252918287869,-0.011013215859030812,-0.005420054200542035
2016-10-25,-0.009040333796940248,-0.0019493177387914784,-0.008908685968819552,-0.010899182561307952
2016-10-26,-0.0056140350877192935,-0.005859375,-0.004494382022471877,0.005509641873278293
2016-10-27,-0.011997177134791759,-0.005893909626719096,-0.009029345372460473,-0.016438356164383605
2016-10-28,-0.0050000000000000044,0.005928853754940677,-0.006833712984054663,0.011142061281337101
2016-11-01,-0.008614501076812608,-0.003929273084479323,-0.006880733944954143,-0.0027548209366391463
2016-11-02,-0.01086169442433016,-0.02564102564102566,-0.009237875288683584,0.013812154696132506
2016-11-03,0.015373352855051259,0.0,-0.013986013986013957,0.0
2016-11-04,-0.013698630136986356,-0.018218623481781382,0.004728132387706863,-0.021798365122615793
2016-11-07,-0.0014619883040936088,-0.004123711340206171,0.007058823529411784,0.0027855153203342198
2016-11-08,0.013909224011713128,0.0020703933747412417,0.004672897196261738,0.002777777777777768
2016-11-09,-0.0353790613718411,0.0020661157024792765,-0.025581395348837188,-0.06094182825484762
2016-11-10,0.0014970059880239361,0.006185567010309256,-0.019093078758949833,0.002949852507374562
2016-11-11,-0.038863976083707064,-0.010245901639344246,-0.019464720194647178,-0.04117647058823526
2016-11-15,-0.04743390357698285,-0.01449275362318836,0.002481389578163684,-0.018404907975460127
2016-11-16,0.0032653061224490187,0.0,0.017326732673267342,-0.028124999999999956
2016-11-17,-0.02766476810414975,-0.008403361344537785,-0.009732360097323589,-0.012861736334405127
2016-11-18,0.006694560669456173,0.010593220338983134,-0.012285012285012331,-0.039087947882736174
2016-11-21,-0.029093931837073983,0.004192872117400492,-0.00995024875621886,0.003389830508474523
2016-11-22,0.016267123287671215,0.008350730688935215,0.005025125628140614,0.006756756756756799
2016-11-23,0.0075821398483570945,0.008281573498964745,0.004999999999999893,0.020134228187919545
2016-11-24,0.01755852842809369,-0.02053388090349073,0.01243781094527363,-0.016447368421052655
2016-11-25,-0.01232539030402624,0.0062893081761006275,0.0491400491400491,0.026755852842809347
2016-11-28,0.006655574043261225,-0.008333333333333304,0.0023419203747072626,-0.02931596091205213
2016-11-29,0.0016528925619834212,0.012605042016806678,-0.007009345794392496,0.02348993288590595
2016-11-30,0.017326732673267342,-0.008298755186721962,0.004705882352941115,0.029508196721311553
2016-12-01,-0.0032441200324412334,0.008368200836819994,0.0,0.006369426751592355
2016-12-02,-0.009764035801464566,-0.004149377593360981,-0.011709601873536313,-0.03797468354430378
2016-12-05,0.010682004930156141,0.0,-0.0023696682464454666,0.04276315789473695
2016-12-06,0.008130081300812941,0.01041666666666674,0.004750593824228044,-0.009463722397476393
2016-12-07,0.0,-0.006185567010309256,0.0,0.0031847133757962887
2016-12-08,0.006451612903225712,0.020746887966804906,0.01891252955082745,0.006349206349206327
2016-12-09,0.014423076923076872,0.010162601626016343,0.004640371229698292,0.0
2016-12-12,-0.023696682464455,-0.002012072434607659,-0.01385681293302543,-0.012618296529968487
2016-12-13,-0.004854368932038833,0.012096774193548487,0.014051522248243575,-0.006389776357827448
2016-12-14,-0.019512195121951237,0.017928286852589626,0.009237875288683695,0.006430868167202508
2016-12-15,0.0008291873963515162,-0.005870841487279899,-0.006864988558352381,-0.019169329073482455
